objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587729747911378477,2327,40,4,48,1581,6,229.6094783,1.94404806,23.892691,23.568827,23.124735,22.050623,22.147633,0.930604,0.293739,0.252763,0.163233,0.639591
587729747911378485,2327,40,4,48,1589,6,229.60942441,1.93563158,20.890108,19.97497,19.699341,19.425415,19.380573,0.088952,0.01752,0.017416,0.019778,0.071967
587729747911378520,2327,40,4,48,1624,6,229.61809116,1.93884679,19.837322,18.778868,18.538946,18.376354,18.370657,0.042397,8.572964E-3,8.721179E-3,0.010178,0.033562
587729747911378521,2327,40,4,48,1625,6,229.61757241,1.93867986,21.115068,19.922176,19.61227,19.382284,19.77512,0.108175,0.018364,0.016983,0.020007,0.101387
587729747911378522,2327,40,4,48,1626,3,229.61873635,1.93835481,24.399063,23.596951,21.932304,20.755272,20.480259,1.245357,0.341096,0.111069,0.061716,0.20972
587729747911378523,2327,40,4,48,1627,6,229.61824303,1.93679112,24.95262,23.303345,22.074236,21.809334,23.542604,1.189458,0.261673,0.117907,0.150188,0.739693
587729747911378524,2327,40,4,48,1628,6,229.6190439,1.93582737,25.566525,23.04051,23.014481,23.023912,21.624304,0.799238,0.190934,0.230646,0.371465,0.4621
587729747911378534,2327,40,4,48,1638,6,229.61928617,1.94308185,21.043737,19.941296,19.672953,19.340746,19.306719,0.101972,0.017007,0.016794,0.018775,0.069282
587729747911378535,2327,40,4,48,1639,6,229.61782316,1.94358027,24.089754,23.092335,22.112196,21.520458,22.568726,1.107784,0.216257,0.118906,0.114057,0.83864
587729747911378544,2327,40,4,48,1648,3,229.62166987,1.93181137,19.430042,18.469452,18.25181,18.130243,18.076189,0.035234,7.622137E-3,7.91552E-3,9.487271E-3,0.031018
587729747911378548,2327,40,4,48,1652,6,229.61992848,1.93260716,25.421175,25.782856,23.552946,21.814787,21.303705,0.87298,0.5283,0.361932,0.13662,0.370076
587729747911378551,2327,40,4,48,1655,6,229.6214622,1.93828908,20.835899,19.908575,19.590746,19.31933,19.451868,0.086254,0.016622,0.015944,0.018331,0.078764
587729747911378552,2327,40,4,48,1656,6,229.62152892,1.936514,20.715822,19.658991,19.320379,19.061993,19.021732,0.087916,0.015021,0.014515,0.016854,0.062497
587729747911378553,2327,40,4,48,1657,6,229.62362034,1.93676133,23.895569,24.416195,22.939098,21.913111,22.663351,0.937115,0.53621,0.224952,0.151103,0.787473
587729747911378554,2327,40,4,48,1658,6,229.62371845,1.93556564,23.391901,23.871542,22.552423,22.400328,21.774775,0.673243,0.3705,0.156312,0.22353,0.517001
587729747911378556,2327,40,4,48,1660,6,229.62198604,1.94311133,21.41778,20.493925,20.068031,19.723402,19.751478,0.141145,0.027129,0.022686,0.026345,0.103252
587729747911378583,2327,40,4,48,1687,6,229.62611715,1.93787815,20.403376,19.475931,19.212605,18.968288,19.103504,0.062306,0.012696,0.012568,0.014624,0.058921
587729747911378584,2327,40,4,48,1688,6,229.6256682,1.93653702,20.661364,19.678766,19.384274,19.131811,19.143303,0.077933,0.014602,0.014196,0.016654,0.06273
587729747911378585,2327,40,4,48,1689,6,229.62832387,1.93714626,22.2045,21.06785,20.528156,20.184389,20.230129,0.263835,0.038142,0.030467,0.03522,0.150575
587729747911378586,2327,40,4,48,1690,6,229.62918216,1.93792614,23.496271,21.205099,20.620152,20.15521,20.053144,0.730075,0.041668,0.032012,0.033732,0.125849
587729747911378587,2327,40,4,48,1691,6,229.62592421,1.93488815,25.145842,22.86095,21.927456,21.37413,22.049768,1.055185,0.172934,0.098522,0.098162,0.656904
587729747911378611,2327,40,4,48,1715,6,229.62921027,1.93271375,22.181419,20.701174,20.18869,19.760803,19.925833,0.256422,0.02906,0.02409,0.025311,0.11544
587729747911378619,2327,40,4,48,1723,3,229.63057336,1.93099446,23.30797,21.343882,20.71734,20.329508,20.567001,0.865366,0.059445,0.046131,0.051111,0.281306
587729747911378628,2327,40,4,48,1732,6,229.63407974,1.93438365,22.055019,20.662207,20.333055,19.928112,20.048002,0.227858,0.027942,0.026149,0.028631,0.125599
587729747911378629,2327,40,4,48,1733,6,229.63430761,1.93381947,22.606459,21.021597,20.465696,20.173088,20.541828,0.413218,0.040021,0.032264,0.038904,0.224423
587729747911378631,2327,40,4,48,1735,6,229.63482428,1.93164691,21.758419,20.377932,20.028574,19.698549,19.838381,0.182037,0.022965,0.021358,0.024477,0.109314
587729747911378645,2327,40,4,48,1749,6,229.63844215,1.93880886,19.812569,18.891146,18.617992,18.478144,18.484804,0.04042,9.063027E-3,8.989669E-3,0.010803,0.03526
587729747911378646,2327,40,4,48,1750,6,229.63711945,1.93712826,21.018126,19.839828,19.510273,19.214155,19.334034,0.105466,0.016457,0.015664,0.018086,0.075798
587729747911378647,2327,40,4,48,1751,6,229.63902638,1.93952586,22.466951,21.15893,20.626783,20.233799,19.904993,0.353408,0.046355,0.035812,0.039895,0.124354
587729747911378648,2327,40,4,48,1752,6,229.63738587,1.93928876,25.304863,22.198349,21.25683,20.872934,21.023172,0.920612,0.094655,0.053233,0.061065,0.287152
587729747911378649,2327,40,4,48,1753,6,229.63742011,1.93801766,25.398739,25.010138,22.828606,22.272659,21.894043,0.87436,0.627539,0.198038,0.206703,0.554739
587729747911378853,2327,40,4,48,1957,6,229.6296101,1.92360043,22.769907,20.943243,20.490826,20.209042,20.458694,0.419211,0.03436,0.030383,0.035458,0.185678
587729747911378855,2327,40,4,48,1959,6,229.63221799,1.93772715,22.046738,20.954435,20.487167,20.131191,20.042818,0.229263,0.034682,0.029428,0.033947,0.127044
587729747911378856,2327,40,4,48,1960,6,229.63434852,1.93778455,25.571568,22.538101,21.444056,20.932272,20.898098,0.831977,0.131734,0.065624,0.067843,0.2781
587729747911378857,2327,40,4,48,1961,6,229.63352541,1.93735265,24.775833,23.087614,22.501276,21.841179,21.997595,1.107412,0.198911,0.150006,0.140497,0.595979
587729747911378903,2327,40,4,48,2007,6,229.57389877,1.9484364,24.042931,21.928003,20.592316,19.753986,19.227217,1.035047,0.07706,0.032686,0.025337,0.065163
587729747911378918,2327,40,4,48,2022,6,229.6101639,1.93351662,24.206861,21.65976,21.172495,20.776833,20.777777,1.038875,0.059405,0.049095,0.054112,0.233231
587729747911379088,2327,40,4,48,2192,3,229.51456734,1.98261203,25.197395,23.268827,22.576008,21.98509,21.486092,1.008275,0.230409,0.16167,0.137167,0.419411
587729747911379201,2327,40,4,48,2305,6,229.54250922,1.96532826,24.136755,23.213993,21.745665,20.713154,20.339701,1.192833,0.249309,0.092044,0.055868,0.185589
587729747911379202,2327,40,4,48,2306,6,229.54138496,1.96605753,23.763186,22.48155,21.626709,21.259043,21.118364,0.893981,0.120683,0.073287,0.07825,0.316398
587729747911379217,2327,40,4,48,2321,6,229.54549171,1.95324769,22.679165,21.284096,20.777193,20.474442,20.472061,0.379815,0.043938,0.036215,0.039652,0.179607
587729747911379219,2327,40,4,48,2323,6,229.54611939,1.96507771,25.899632,22.150213,21.482353,21.090551,21.022919,0.643494,0.091,0.065072,0.067521,0.292611
587729747911379222,2327,40,4,48,2326,6,229.54537426,1.96995754,22.897484,21.262419,20.709364,20.422407,19.977039,0.48291,0.044883,0.035823,0.04006,0.12359
587729747911379223,2327,40,4,48,2327,3,229.54628767,1.96866502,22.440128,22.566702,21.596668,21.194813,21.013039,0.331079,0.135843,0.075717,0.078245,0.309769
587729747911379225,2327,40,4,48,2329,6,229.54530951,1.97113042,24.920462,24.040281,22.655476,21.956757,21.419827,1.12402,0.426989,0.176967,0.142595,0.406868
587729747911379226,2327,40,4,48,2330,6,229.54383125,1.9724638,25.312984,24.525837,22.501534,22.206636,21.863136,0.911391,0.548839,0.148523,0.169405,0.538933
587729747911379235,2327,40,4,48,2339,3,229.54976405,1.96823913,24.930597,22.737734,20.714403,19.965322,19.596115,1.540477,0.199767,0.047252,0.03654,0.121962
587729747911379249,2327,40,4,48,2353,6,229.55365466,1.96387333,25.932213,22.984241,22.143476,21.738087,22.464983,0.619629,0.186076,0.114183,0.119817,0.75712
587729747911379265,2327,40,4,48,2369,6,229.55657105,1.95874301,24.570385,22.902271,21.712263,21.402418,21.545334,1.134532,0.187264,0.077591,0.087846,0.438847
587729747911379277,2327,40,4,48,2381,6,229.56097321,1.95693923,22.831486,21.494499,20.863382,20.616852,20.655592,0.491314,0.057654,0.043627,0.051425,0.24292
587729747911379278,2327,40,4,48,2382,6,229.56226132,1.95650275,25.313253,23.439903,22.343075,21.742491,21.240078,0.96763,0.274717,0.137143,0.122812,0.355389
587729747911379282,2327,40,4,48,2386,6,229.56134092,1.96192648,23.643011,22.74807,21.347755,20.894999,20.765331,0.856941,0.15874,0.061597,0.062041,0.25114
587729747911379283,2327,40,4,48,2387,6,229.56157961,1.95894871,23.788631,22.270685,21.446627,20.972164,20.702747,0.865485,0.098313,0.061145,0.060284,0.215966
587729747911379306,2327,40,4,48,2410,6,229.56708849,1.95729491,23.536024,23.131516,22.344183,21.450163,21.296419,0.750787,0.208203,0.133123,0.09239,0.361336
587729747911379307,2327,40,4,48,2411,6,229.56746609,1.95685316,23.457798,22.507847,21.561171,21.402512,20.877996,0.771748,0.131592,0.074787,0.098544,0.279824
587729747911379309,2327,40,4,48,2413,6,229.56849131,1.95814753,24.771255,22.710878,22.246103,21.759836,21.48081,1.116211,0.143838,0.120428,0.11978,0.41103
587729747911379327,2327,40,4,48,2431,6,229.57290761,1.95033397,24.755068,23.073023,22.13372,21.518272,21.260695,1.163584,0.202687,0.11505,0.102542,0.361253
587729747911379349,2327,40,4,48,2453,6,229.57940312,1.94596221,24.412441,22.982498,21.771299,21.420315,21.956306,1.413537,0.227255,0.105192,0.116285,0.778154
587729747911379350,2327,40,4,48,2454,6,229.57759602,1.94663278,23.503077,24.219646,22.732973,22.508932,21.749237,0.728681,0.467512,0.182026,0.229545,0.503427
587729747911379364,2327,40,4,48,2468,6,229.58448138,1.94992744,23.339003,22.259321,21.724569,21.031979,20.477047,0.654879,0.099997,0.079587,0.06764,0.184643
587729747911379393,2327,40,4,48,2497,6,229.59393769,1.9470581,22.694984,22.641659,21.75724,21.013535,20.84919,0.400785,0.141449,0.08384,0.068916,0.259491
587729747911379408,2327,40,4,48,2512,6,229.59917796,1.93845484,23.170927,21.335058,20.870153,20.484797,20.518345,0.587595,0.047287,0.04023,0.044065,0.196861
587729747911379420,2327,40,4,48,2524,6,229.60219654,1.9412289,22.651321,21.339811,20.843699,20.356127,20.482679,0.411974,0.049459,0.04197,0.042172,0.20303
587729747911379421,2327,40,4,48,2525,6,229.60242322,1.94080113,24.501486,21.839378,21.149363,20.655497,20.752644,1.15565,0.070526,0.04903,0.049701,0.230782
587729747911379422,2327,40,4,48,2526,6,229.60226488,1.93854452,26.062544,22.882782,21.771301,21.374729,21.774282,0.538068,0.16667,0.080504,0.089284,0.50954
587729747911379430,2327,40,4,48,2534,6,229.60484817,1.94119842,25.391109,22.280334,21.391171,20.983181,20.65045,0.911698,0.102612,0.060772,0.066843,0.21487
587729747911379441,2327,40,4,48,2545,6,229.60619287,1.93900158,23.457888,22.420584,21.812323,21.235388,21.233591,0.699795,0.113802,0.084909,0.081105,0.345511
587729747911379444,2327,40,4,48,2548,6,229.60775069,1.93823654,23.685505,22.037054,21.246201,20.936642,20.728113,0.828251,0.083358,0.053685,0.063888,0.229517
587729747911379454,2327,40,4,48,2558,3,229.61178183,1.94025099,23.922832,21.612928,20.611227,20.206711,20.657087,2.045095,0.112912,0.06454,0.07059,0.474483
587729747911379463,2327,40,4,48,2567,6,229.61264431,1.93344412,24.021032,21.997484,21.25239,20.906185,20.850988,1.005955,0.080364,0.053862,0.062427,0.255476
587729747911379464,2327,40,4,48,2568,6,229.61286983,1.94450892,23.820816,22.842363,22.088676,21.452812,22.499088,1.016979,0.182967,0.125994,0.113788,0.882753
587729747911379500,2327,40,4,48,2604,6,229.62486959,1.94319975,22.231741,21.066114,20.548681,20.257116,20.089937,0.279433,0.039357,0.0324,0.039135,0.140774
587729747911379501,2327,40,4,48,2605,6,229.62351744,1.94149616,22.46097,21.116859,20.653458,20.350397,20.393702,0.341988,0.040771,0.034957,0.041947,0.182492
587729747911379502,2327,40,4,48,2606,6,229.62631285,1.9426445,23.497122,21.305983,20.833454,20.464865,20.391123,0.745951,0.045644,0.038419,0.044233,0.171675
587729747911379503,2327,40,4,48,2607,6,229.62304472,1.9403827,22.414948,21.566179,20.987417,20.456961,20.769962,0.32556,0.057916,0.04501,0.045161,0.249202
587729747911379504,2327,40,4,48,2608,6,229.62371369,1.93932278,23.854452,21.50107,21.043013,20.625704,20.574097,0.896706,0.052655,0.044637,0.049587,0.19712
587729747911379505,2327,40,4,48,2609,6,229.62447005,1.94088316,25.015059,22.134617,21.328499,20.908825,21.690268,1.122554,0.09444,0.06052,0.067217,0.529224
587729747911379506,2327,40,4,48,2610,6,229.62462194,1.94037483,23.742941,22.722094,21.854397,21.274586,21.221422,0.845013,0.146987,0.086823,0.085599,0.337207
587729747911379521,2327,40,4,48,2625,6,229.62670056,1.92332746,25.739546,22.486181,21.562256,20.979092,20.797405,0.692547,0.118896,0.067758,0.065282,0.238862
587729747911379541,2327,40,4,48,2645,6,229.63011248,1.93459316,23.939726,22.111929,21.376972,21.002962,21.548306,0.937853,0.087033,0.058376,0.068065,0.43935
587729747911379554,2327,40,4,48,2658,6,229.63430511,1.92281126,25.083666,22.959185,22.148275,21.476387,21.060894,1.051476,0.181924,0.114406,0.103365,0.307882
587729747911379657,2327,40,4,48,2761,6,229.52346749,1.98497614,25.348444,24.103237,22.887287,22.227116,23.644178,0.914491,0.427104,0.204204,0.166036,0.598316
587729747911379682,2327,40,4,48,2786,6,229.54161029,1.97235988,24.985418,23.096653,22.298971,21.472748,20.970957,1.092898,0.200436,0.127435,0.091087,0.275985
587729747911379683,2327,40,4,48,2787,6,229.54061324,1.97260717,26.537886,24.629534,23.058405,22.275166,20.895159,0.363568,0.573636,0.237328,0.179386,0.253692
587729747911379713,2327,40,4,48,2817,6,229.5553242,1.95982575,24.514551,24.165373,22.745861,22.560457,22.182817,1.123305,0.449707,0.183486,0.231574,0.645439
587729747911379714,2327,40,4,48,2818,6,229.55569205,1.96422139,25.729216,23.911781,22.572348,22.16432,22.214287,0.769557,0.409615,0.177408,0.221413,0.731483
587729747911379717,2327,40,4,48,2821,6,229.55680507,1.94551646,23.294603,24.34511,22.725178,22.212847,22.084391,0.618765,0.501591,0.182072,0.17415,0.621947
587729747911379728,2327,40,4,48,2832,6,229.56312471,1.95788401,24.732265,24.021006,22.704096,22.312176,22.590305,1.108119,0.411656,0.177161,0.190227,0.748952
587729747911379778,2327,40,4,48,2882,3,229.59490801,1.94522588,24.708481,23.309259,22.180426,21.879465,22.082661,1.474957,0.307221,0.15667,0.184836,0.863475
587729747911379796,2327,40,4,48,2900,6,229.60949217,1.93918345,26.096634,23.344294,22.13727,21.706051,20.896721,0.539979,0.25037,0.113269,0.123726,0.264563
587729747911379806,2327,40,4,48,2910,3,229.61676667,1.94086268,26.720999,25.272221,22.196522,21.867487,23.059849,0.438902,0.868028,0.169814,0.19889,1.140738
587729747911379820,2327,40,4,48,2924,3,229.62186012,1.93410451,23.635653,23.535959,22.433361,21.243038,21.25769,0.893295,0.321113,0.165406,0.093773,0.403844
587729747911379839,2327,40,4,48,2943,6,229.63211963,1.93285676,24.144255,23.426323,22.207121,21.652815,22.049112,1.02021,0.262632,0.116499,0.118464,0.613585
587729747911379914,2327,40,4,48,3018,3,229.52477615,1.98662709,25.496275,24.229969,23.069113,22.278204,22.575596,0.932155,0.510729,0.271091,0.200822,0.846611
587729747911379921,2327,40,4,48,3025,6,229.52715788,1.98125012,26.172613,24.418625,23.320974,22.092983,21.328085,0.495496,0.515513,0.29259,0.149101,0.36075
587729747911379927,2327,40,4,48,3031,3,229.53289158,1.98974507,25.179211,24.57729,23.24073,22.129322,21.32622,1.129219,0.620641,0.313657,0.181102,0.410533
587729747911379930,2327,40,4,48,3034,6,229.53411047,1.98732072,24.9312,23.815363,23.485277,22.263735,22.334442,1.138286,0.36992,0.355361,0.219813,0.7296
587729747911379939,2327,40,4,48,3043,6,229.54518762,1.97295484,25.817013,25.449917,23.891495,22.259495,21.615993,0.693934,0.617503,0.461199,0.186172,0.473395
587729747911379948,2327,40,4,48,3052,6,229.55678068,1.9621373,24.053997,24.633047,22.992817,21.99473,21.749405,1.067182,0.605512,0.242451,0.156018,0.538588
587729747911379979,2327,40,4,48,3083,3,229.58837878,1.94024253,24.006388,25.526674,23.094353,22.064394,23.066559,1.046583,0.624794,0.271154,0.176391,0.836836
587729747911379981,2327,40,4,48,3085,6,229.59005094,1.94345747,24.330708,23.868942,22.983988,21.998137,23.51911,1.081893,0.368631,0.2231,0.150577,0.642518
587729747911379994,2327,40,4,48,3098,6,229.60161163,1.93691693,25.978485,24.688704,22.892693,22.335299,22.603577,0.574775,0.586898,0.207793,0.204384,0.755339
587729747911379997,2327,40,4,48,3101,6,229.60446682,1.93934831,25.708652,24.759169,23.01824,22.223942,21.931362,0.709165,0.59801,0.230742,0.187139,0.56431
587729747911380017,2327,40,4,48,3121,6,229.63003171,1.94158795,24.83547,25.051744,23.236296,22.123489,23.129642,1.093411,0.632687,0.275117,0.179775,0.75122
587729747911380018,2327,40,4,48,3122,6,229.63199328,1.94142747,25.500135,23.641094,23.079447,21.997276,21.978212,0.823656,0.312535,0.242334,0.161566,0.585278
587729747911380020,2327,40,4,48,3124,6,229.64459135,1.93197474,25.589104,25.439207,23.703011,22.220249,22.416168,0.772981,0.599338,0.391192,0.197516,0.726305
587729747911442469,2327,40,4,49,37,6,229.65447443,1.93981043,19.444153,18.467941,18.178852,18.11828,18.087593,0.030748,7.162869E-3,7.288453E-3,8.205224E-3,0.025435
587729747911442470,2327,40,4,49,38,6,229.65624328,1.938732,19.578062,18.536596,18.293995,18.199224,18.199451,0.033734,7.432187E-3,7.762347E-3,8.536151E-3,0.02768
587729747911442476,2327,40,4,49,44,6,229.65124069,1.94147518,20.429691,19.411385,19.091366,19.015732,18.987539,0.061053,0.011827,0.011735,0.013396,0.051264
587729747911442480,2327,40,4,49,48,6,229.6558125,1.93920275,21.668262,20.61125,20.084404,19.896376,19.889042,0.164518,0.028934,0.023886,0.025378,0.110529
587729747911442482,2327,40,4,49,50,6,229.65476701,1.94198829,22.176777,21.031328,20.547325,20.342592,20.267668,0.248048,0.035566,0.031547,0.034289,0.1523
587729747911442484,2327,40,4,49,52,6,229.65183891,1.94304743,22.973722,21.742823,21.076694,20.736513,20.768661,0.482949,0.062476,0.047771,0.047031,0.234748
587729747911442485,2327,40,4,49,53,6,229.65050804,1.94084332,23.182188,21.772963,21.013718,20.697502,21.16256,0.56955,0.066081,0.046061,0.045186,0.329408
587729747911442487,2327,40,4,49,55,6,229.6560227,1.94247166,25.338205,21.962208,21.293537,21.016216,20.617954,0.919678,0.076447,0.058823,0.061302,0.213924
587729747911442489,2327,40,4,49,57,6,229.65127649,1.94047912,23.26001,23.326691,22.062765,21.393969,21.157465,0.634823,0.249783,0.116457,0.087416,0.351121
587729747911442490,2327,40,4,49,58,6,229.64947886,1.93847576,24.704922,22.588064,21.576105,21.362625,21.432629,1.102325,0.126614,0.07217,0.078965,0.404246
587729747911442530,2327,40,4,49,98,6,229.65040394,1.9314573,21.184513,20.213556,19.902111,19.725876,19.590765,0.109426,0.019841,0.020066,0.021658,0.085626
587729747911442532,2327,40,4,49,100,6,229.64759817,1.93127237,21.71751,20.407686,19.994789,19.793257,19.725225,0.171323,0.022606,0.021033,0.022906,0.097712
587729747911442533,2327,40,4,49,101,3,229.6504804,1.93194457,22.029644,20.594011,19.983181,19.947948,19.69503,0.273625,0.031053,0.024737,0.031734,0.120307
587729747911442534,2327,40,4,49,102,6,229.648892,1.93246468,24.683617,21.464521,20.690168,20.390236,20.397881,1.217154,0.053407,0.037777,0.039062,0.192077
587729747911442574,2327,40,4,49,142,3,229.6530461,1.92402885,24.775475,23.25885,22.012569,21.690935,20.88829,1.292737,0.260041,0.121375,0.128733,0.316494
